CODIGO,GSSI,Número Total de Chamadas
65014,3 BPM,250009
65501,SISPEN METROPOLIT,230492
65051,5 BPM,214378
65015,9 BPM,214262
65301,CRBM I,198073
65037,4 BPM,193183
65016,10 BPM,159242
65104,5 CR,138312
65121,6BPM CACERES,132011
65089,11 BPM,124563
65201,SAMUROO,117061
65090,12 BPM,97762
65038,25 BPM,70007
65530,PENINT ANA MARIA COUTO,64997
65135,19BPM TANGARA SERRA,61420
65550,CADEIA PUBLICA CACERES,61376
65561,CENTRO ATEN SOC MASC ROND,50413
65329,4ºBBM,48902
65088,TCE MT,48478
65231,26º BPM,47557
65192,14 BPM,46264
65508,PENINTENCIARIA AHMENON,40203
65337,1º CIBM,39139
65164,9CR,38672
65013,1 BPM,35761
65216,16º BPM,29508
65063,7 CIPM JACIARA,29247
65330,5ºCIBM,29177
65332,13ºCIBM,28419
65322,6ºCIBM,25393
65039,7 BPM,24842
65238,9º CIPN JACIARA,23854
65713,PJCMT,23465
65233,13º BPM,22800
65331,10ºCIBM,22018
65554,CASE MASCULINO CBA,21093
65321,6ºBBM,20955
65511,SISPEN BARRA GARÇAS,19809
65328,CRM III,18133
65138,16 CPM CAMPO NOVO P,17520
65404,SOE,17388
65324,11º CIBM,16658
65178,3 COM CONFRESA,15534
65139,6 CIPM SAPEZAL,15374
65901,VIP 01,14592
65120,17 BPM MIRASSOL D´OESTE,14017
65199,8 CIPM CAMPO VERDE,13433
10341,DEL 07 MT,13328
65041,6 CIPM POCONE,13103
65077,BPMTUR,13018
65533,CENTRO DE RESSOCI VARZEA G,12253
65545,CADEIA PUBLICA LUCAS RIO V,11432