Groups,GSSI,Total Number of Calls
65014,3 BPM,20431
65051,5 BPM,18527
65015,9 BPM,17281
65501,SISTEMA METROPOL,17163
65013,1BPM,16903
65037,4 BPM,15389
65016,10 BPM,12985
65104,5 CR,12317
65089,11 BPM,11456
65301,CRBM I,10571
65121,6 BPM CACERES,10562
65090,12 BPM,9370
65508,PENINTENCIARIA AHMENON,8932
65201,SAMU ROO,8312
65135,19 BPM TANGARA SERRA,5840
65530,PENINT ANA MARIA COUTO,5511
65550,CADEIA PUBLICA CACERES,5286
65164,9 CR,4436
65329,4 BBM,4337
65038,25 BPM,4211
65231,26 BPM,4027
65192,14 BPM,3954
65088,TCE MT,3917
65337,1 CIBM,2651
65063,7 CIPM JACIARA,2639
65077,BPMTUR,2228
65322,6 CIBM,2201
65713,PJCMT,2190
65238,9 CIPN JACIARA,2137
65233,13 BPM,2121
65138,16 COM CAMPO NOVO P,2114
65561,CENTRO ATEN SOC MASC ROND,2068
65330,5 CIBM,1964
65328,CRM III,1950
65039,7 BPM,1935
65533,CENTRO DE RESSOC VG,1727
65178,3 COM CONFRESA,1727
65404,SOE,1669
65202,12 CR,1630
65041,6 CIPM POCONE,1545
65545,CADEIA PUBLICA LUCAS RIO V,1498
65332,13 CIBM,1460
65252,15 CR,1447
65321,6 BBM,1431
65331,10 CIBM,1409
65216,16 BPM,1397
65554,CASE MASCULIN CBA,1376
65511,SISPEN BARRA G,1361
65139,6 CIPM SAPEZAL,1220
65176,23 BPM,1098
65901,VIP 01,1080
10341,DEL 07 MT,1074
65120,17 BPM MIRASSOL OESTE,1042
65194,3 COM PARANATINGA,1017
65405,GIR,1009